M		v
2.778620	45.298498
2.778630	45.298708
2.778640	45.298918
2.778650	45.299128
2.778660	45.299339
2.778670	45.299549
2.778680	45.299759
2.778690	45.299969
2.778700	45.300179
2.778710	45.300389
2.778720	45.300599
2.778730	45.300809
2.778740	45.301019
2.778750	45.301230
2.778760	45.301440
2.778770	45.301650
2.778780	45.301860
2.778790	45.302070
2.778800	45.302280
2.778810	45.302490
2.778820	45.302700
2.778830	45.302910
2.778840	45.303121
2.778850	45.303331
2.778860	45.303541
2.778870	45.303751
2.778880	45.303961
2.778890	45.304171
2.778900	45.304381
2.778910	45.304591
2.778920	45.304801
2.778930	45.305011
2.778940	45.305221
2.778950	45.305432
2.778960	45.305642
2.778970	45.305852
2.778980	45.306062
2.778990	45.306272
2.779000	45.306482
2.779010	45.306692
2.779020	45.306902
2.779030	45.307112
2.779040	45.307322
2.779050	45.307532
2.779060	45.307742
2.779070	45.307953
2.779080	45.308163
2.779090	45.308373
2.779100	45.308583
2.779110	45.308793
2.779120	45.309003
2.779130	45.309213
2.779140	45.309423
2.779150	45.309633
2.779160	45.309843
2.779170	45.310053
2.779180	45.310263
2.779190	45.310473
2.779200	45.310684
2.779210	45.310894
2.779220	45.311104
2.779230	45.311314
2.779240	45.311524
2.779250	45.311734
2.779260	45.311944
2.779270	45.312154
2.779280	45.312364
2.779290	45.312574
2.779300	45.312784
2.779310	45.312994
2.779320	45.313204
2.779330	45.313414
2.779340	45.313624
2.779350	45.313834
2.779360	45.314045
2.779370	45.314255
2.779380	45.314465
2.779390	45.314675
2.779400	45.314885
2.779410	45.315095
2.779420	45.315305
2.779430	45.315515
2.779440	45.315725
2.779450	45.315935
2.779460	45.316145
2.779470	45.316355
2.779480	45.316565
2.779490	45.316775
2.779500	45.316985
2.779510	45.317195
2.779520	45.317405
2.779530	45.317615
2.779540	45.317825
2.779550	45.318035
2.779560	45.318246
2.779570	45.318456
2.779580	45.318666
2.779590	45.318876
2.779600	45.319086
2.779610	45.319296
2.779620	45.319506
2.779630	45.319716
2.779640	45.319926
2.779650	45.320136
2.779660	45.320346
2.779670	45.320556
2.779680	45.320766
2.779690	45.320976
2.779700	45.321186
2.779710	45.321396
2.779720	45.321606
2.779730	45.321816
2.779740	45.322026
2.779750	45.322236
2.779760	45.322446
2.779770	45.322656
2.779780	45.322866
2.779790	45.323076
2.779800	45.323286
2.779810	45.323496
2.779820	45.323706
2.779830	45.323916
2.779840	45.324126
2.779850	45.324336
2.779860	45.324546
2.779870	45.324756
2.779880	45.324966
2.779890	45.325176
2.779900	45.325386
2.779910	45.325596
2.779920	45.325806
2.779930	45.326016
2.779940	45.326226
2.779950	45.326436
2.779960	45.326646
2.779970	45.326856
2.779980	45.327067
2.779990	45.327277
2.780000	45.327487
2.780010	45.327697
2.780020	45.327907
2.780030	45.328117
2.780040	45.328327
2.780050	45.328537
2.780060	45.328747
2.780070	45.328957
2.780080	45.329167
2.780090	45.329377
2.780100	45.329587
2.780110	45.329797
2.780120	45.330007
2.780130	45.330217
2.780140	45.330427
2.780150	45.330637
2.780160	45.330846
2.780170	45.331056
2.780180	45.331266
2.780190	45.331476
2.780200	45.331686
2.780210	45.331896
2.780220	45.332106
2.780230	45.332316
2.780240	45.332526
2.780250	45.332736
2.780260	45.332946
2.780270	45.333156
2.780280	45.333366
2.780290	45.333576
2.780300	45.333786
2.780310	45.333996
2.780320	45.334206
2.780330	45.334416
2.780340	45.334626
2.780350	45.334836
2.780360	45.335046
2.780370	45.335256
2.780380	45.335466
2.780390	45.335676
2.780400	45.335886
2.780410	45.336096
2.780420	45.336306
2.780430	45.336516
2.780440	45.336726
2.780450	45.336936
2.780460	45.337146
2.780470	45.337356
2.780480	45.337566
2.780490	45.337776
2.780500	45.337986
2.780510	45.338196
2.780520	45.338406
2.780530	45.338616
2.780540	45.338826
2.780550	45.339036
2.780560	45.339246
2.780570	45.339456
2.780580	45.339665
2.780590	45.339875
2.780600	45.340085
2.780610	45.340295
2.780620	45.340505
2.780630	45.340715
2.780640	45.340925
2.780650	45.341135
2.780660	45.341345
2.780670	45.341555
2.780680	45.341765
2.780690	45.341975
2.780700	45.342185
2.780710	45.342395
2.780720	45.342605
2.780730	45.342815
2.780740	45.343025
2.780750	45.343235
2.780760	45.343445
2.780770	45.343655
2.780780	45.343864
2.780790	45.344074
2.780800	45.344284
2.780810	45.344494
2.780820	45.344704
2.780830	45.344914
2.780840	45.345124
2.780850	45.345334
2.780860	45.345544
2.780870	45.345754
2.780880	45.345964
2.780890	45.346174
2.780900	45.346384
2.780910	45.346594
2.780920	45.346804
2.780930	45.347014
2.780940	45.347223
2.780950	45.347433
2.780960	45.347643
2.780970	45.347853
2.780980	45.348063
2.780990	45.348273
2.781000	45.348483
2.781010	45.348693
2.781020	45.348903
2.781030	45.349113
2.781040	45.349323
2.781050	45.349533
2.781060	45.349743
2.781070	45.349952
2.781080	45.350162
2.781090	45.350372
2.781100	45.350582
2.781110	45.350792
2.781120	45.351002
2.781130	45.351212
2.781140	45.351422
2.781150	45.351632
2.781160	45.351842
2.781170	45.352052
2.781180	45.352262
2.781190	45.352471
2.781200	45.352681
2.781210	45.352891
2.781220	45.353101
2.781230	45.353311
2.781240	45.353521
2.781250	45.353731
2.781260	45.353941
2.781270	45.354151
2.781280	45.354361
2.781290	45.354570
2.781300	45.354780
2.781310	45.354990
2.781320	45.355200
2.781330	45.355410
2.781340	45.355620
2.781350	45.355830
2.781360	45.356040
2.781370	45.356250
2.781380	45.356460
2.781390	45.356669
2.781400	45.356879
2.781410	45.357089
2.781420	45.357299
2.781430	45.357509
2.781440	45.357719
2.781450	45.357929
2.781460	45.358139
2.781470	45.358349
2.781480	45.358558
2.781490	45.358768
2.781500	45.358978
2.781510	45.359188
2.781520	45.359398
2.781530	45.359608
2.781540	45.359818
2.781550	45.360028
2.781560	45.360238
2.781570	45.360447
2.781580	45.360657
2.781590	45.360867
2.781600	45.361077
2.781610	45.361287
2.781620	45.361497
2.781630	45.361707
2.781640	45.361917
2.781650	45.362126
2.781660	45.362336
2.781670	45.362546
2.781680	45.362756
2.781690	45.362966
2.781700	45.363176
2.781710	45.363386
2.781720	45.363595
2.781730	45.363805
2.781740	45.364015
2.781750	45.364225
2.781760	45.364435
2.781770	45.364645
2.781780	45.364855
2.781790	45.365065
2.781800	45.365274
2.781810	45.365484
2.781820	45.365694
2.781830	45.365904
2.781840	45.366114
2.781850	45.366324
2.781860	45.366534
2.781870	45.366743
2.781880	45.366953
2.781890	45.367163
2.781900	45.367373
2.781910	45.367583
2.781920	45.367793
2.781930	45.368003
2.781940	45.368212
2.781950	45.368422
2.781960	45.368632
2.781970	45.368842
2.781980	45.369052
2.781990	45.369262
2.782000	45.369471
2.782010	45.369681
2.782020	45.369891
2.782030	45.370101
2.782040	45.370311
2.782050	45.370521
2.782060	45.370730
2.782070	45.370940
2.782080	45.371150
2.782090	45.371360
2.782100	45.371570
2.782110	45.371780
2.782120	45.371990
2.782130	45.372199
2.782140	45.372409
2.782150	45.372619
2.782160	45.372829
2.782170	45.373039
2.782180	45.373249
2.782190	45.373458
2.782200	45.373668
2.782210	45.373878
2.782220	45.374088
2.782230	45.374298
2.782240	45.374507
2.782250	45.374717
2.782260	45.374927
2.782270	45.375137
2.782280	45.375347
2.782290	45.375557
2.782300	45.375766
2.782310	45.375976
2.782320	45.376186
2.782330	45.376396
2.782340	45.376606
2.782350	45.376816
2.782360	45.377025
2.782370	45.377235
2.782380	45.377445
2.782390	45.377655
2.782400	45.377865
2.782410	45.378074
2.782420	45.378284
2.782430	45.378494
2.782440	45.378704
2.782450	45.378914
2.782460	45.379123
2.782470	45.379333
2.782480	45.379543
2.782490	45.379753
2.782500	45.379963
2.782510	45.380172
2.782520	45.380382
2.782530	45.380592
2.782540	45.380802
2.782550	45.381012
2.782560	45.381221
2.782570	45.381431
2.782580	45.381641
2.782590	45.381851
2.782600	45.382061
2.782610	45.382270
2.782620	45.382480
2.782630	45.382690
2.782640	45.382900
2.782650	45.383110
2.782660	45.383319
2.782670	45.383529
2.782680	45.383739
2.782690	45.383949
2.782700	45.384159
2.782710	45.384368
2.782720	45.384578
2.782730	45.384788
2.782740	45.384998
2.782750	45.385207
2.782760	45.385417
2.782770	45.385627
2.782780	45.385837
2.782790	45.386047
2.782800	45.386256
2.782810	45.386466
2.782820	45.386676
2.782830	45.386886
2.782840	45.387096
2.782850	45.387305
2.782860	45.387515
2.782870	45.387725
2.782880	45.387935
2.782890	45.388144
2.782900	45.388354
2.782910	45.388564
2.782920	45.388774
2.782930	45.388983
2.782940	45.389193
2.782950	45.389403
2.782960	45.389613
2.782970	45.389823
2.782980	45.390032
2.782990	45.390242
2.783000	45.390452
2.783010	45.390662
2.783020	45.390871
2.783030	45.391081
2.783040	45.391291
2.783050	45.391501
2.783060	45.391710
2.783070	45.391920
2.783080	45.392130
2.783090	45.392340
2.783100	45.392549
2.783110	45.392759
2.783120	45.392969
2.783130	45.393179
2.783140	45.393388
2.783150	45.393598
2.783160	45.393808
2.783170	45.394018
2.783180	45.394227
2.783190	45.394437
2.783200	45.394647
2.783210	45.394857
2.783220	45.395066
2.783230	45.395276
2.783240	45.395486
2.783250	45.395696
2.783260	45.395905
2.783270	45.396115
2.783280	45.396325
2.783290	45.396535
2.783300	45.396744
2.783310	45.396954
2.783320	45.397164
2.783330	45.397374
2.783340	45.397583
2.783350	45.397793
2.783360	45.398003
2.783370	45.398213
2.783380	45.398422
2.783390	45.398632
2.783400	45.398842
2.783410	45.399051
2.783420	45.399261
2.783430	45.399471
2.783440	45.399681
2.783450	45.399890
2.783460	45.400100
2.783470	45.400310
2.783480	45.400520
2.783490	45.400729
2.783500	45.400939
2.783510	45.401149
2.783520	45.401358
2.783530	45.401568
2.783540	45.401778
2.783550	45.401988
2.783560	45.402197
2.783570	45.402407
2.783580	45.402617
2.783590	45.402827
2.783600	45.403036
2.783610	45.403246
2.783620	45.403456
2.783630	45.403665
2.783640	45.403875
2.783650	45.404085
2.783660	45.404294
2.783670	45.404504
2.783680	45.404714
2.783690	45.404924
2.783700	45.405133
2.783710	45.405343
2.783720	45.405553
2.783730	45.405762
2.783740	45.405972
2.783750	45.406182
2.783760	45.406392
2.783770	45.406601
2.783780	45.406811
2.783790	45.407021
2.783800	45.407230
2.783810	45.407440
2.783820	45.407650
2.783830	45.407859
2.783840	45.408069
2.783850	45.408279
2.783860	45.408489
2.783870	45.408698
2.783880	45.408908
2.783890	45.409118
2.783900	45.409327
2.783910	45.409537
2.783920	45.409747
2.783930	45.409956
2.783940	45.410166
2.783950	45.410376
2.783960	45.410585
2.783970	45.410795
2.783980	45.411005
2.783990	45.411215
2.784000	45.411424
2.784010	45.411634
2.784020	45.411844
2.784030	45.412053
2.784040	45.412263
2.784050	45.412473
2.784060	45.412682
2.784070	45.412892
2.784080	45.413102
2.784090	45.413311
2.784100	45.413521
2.784110	45.413731
2.784120	45.413940
2.784130	45.414150
2.784140	45.414360
2.784150	45.414569
2.784160	45.414779
2.784170	45.414989
2.784180	45.415198
2.784190	45.415408
2.784200	45.415618
2.784210	45.415827
2.784220	45.416037
2.784230	45.416247
2.784240	45.416456
2.784250	45.416666
2.784260	45.416876
2.784270	45.417085
2.784280	45.417295
2.784290	45.417505
2.784300	45.417714
2.784310	45.417924
2.784320	45.418134
2.784330	45.418343
2.784340	45.418553
2.784350	45.418763
2.784360	45.418972
2.784370	45.419182
2.784380	45.419392
2.784390	45.419601
2.784400	45.419811
2.784410	45.420021
2.784420	45.420230
2.784430	45.420440
2.784440	45.420649
2.784450	45.420859
2.784460	45.421069
2.784470	45.421278
2.784480	45.421488
2.784490	45.421698
2.784500	45.421907
2.784510	45.422117
2.784520	45.422327
2.784530	45.422536
2.784540	45.422746
2.784550	45.422956
2.784560	45.423165
2.784570	45.423375
2.784580	45.423584
2.784590	45.423794
2.784600	45.424004
2.784610	45.424213
2.784620	45.424423
2.784630	45.424633
2.784640	45.424842
2.784650	45.425052
2.784660	45.425262
2.784670	45.425471
2.784680	45.425681
2.784690	45.425890
2.784700	45.426100
2.784710	45.426310
2.784720	45.426519
2.784730	45.426729
2.784740	45.426939
2.784750	45.427148
2.784760	45.427358
2.784770	45.427567
2.784780	45.427777
2.784790	45.427987
2.784800	45.428196
2.784810	45.428406
2.784820	45.428616
2.784830	45.428825
2.784840	45.429035
2.784850	45.429244
2.784860	45.429454
2.784870	45.429664
2.784880	45.429873
2.784890	45.430083
2.784900	45.430292
2.784910	45.430502
2.784920	45.430712
2.784930	45.430921
2.784940	45.431131
2.784950	45.431340
2.784960	45.431550
2.784970	45.431760
2.784980	45.431969
2.784990	45.432179
2.785000	45.432389
2.785010	45.432598
2.785020	45.432808
2.785030	45.433017
2.785040	45.433227
2.785050	45.433437
2.785060	45.433646
2.785070	45.433856
2.785080	45.434065
2.785090	45.434275
2.785100	45.434484
2.785110	45.434694
2.785120	45.434904
2.785130	45.435113
2.785140	45.435323
2.785150	45.435532
2.785160	45.435742
2.785170	45.435952
2.785180	45.436161
2.785190	45.436371
2.785200	45.436580
2.785210	45.436790
2.785220	45.437000
2.785230	45.437209
2.785240	45.437419
2.785250	45.437628
2.785260	45.437838
2.785270	45.438047
2.785280	45.438257
2.785290	45.438467
2.785300	45.438676
2.785310	45.438886
2.785320	45.439095
2.785330	45.439305
2.785340	45.439515
2.785350	45.439724
2.785360	45.439934
2.785370	45.440143
2.785380	45.440353
2.785390	45.440562
2.785400	45.440772
2.785410	45.440982
2.785420	45.441191
2.785430	45.441401
2.785440	45.441610
2.785450	45.441820
2.785460	45.442029
2.785470	45.442239
2.785480	45.442449
2.785490	45.442658
2.785500	45.442868
2.785510	45.443077
2.785520	45.443287
2.785530	45.443496
2.785540	45.443706
2.785550	45.443915
2.785560	45.444125
2.785570	45.444335
2.785580	45.444544
2.785590	45.444754
2.785600	45.444963
2.785610	45.445173
2.785620	45.445382
2.785630	45.445592
2.785640	45.445801
2.785650	45.446011
2.785660	45.446221
2.785670	45.446430
2.785680	45.446640
2.785690	45.446849
2.785700	45.447059
2.785710	45.447268
2.785720	45.447478
2.785730	45.447687
2.785740	45.447897
2.785750	45.448106
2.785760	45.448316
2.785770	45.448526
2.785780	45.448735
2.785790	45.448945
2.785800	45.449154
2.785810	45.449364
2.785820	45.449573
2.785830	45.449783
2.785840	45.449992
2.785850	45.450202
2.785860	45.450411
2.785870	45.450621
2.785880	45.450830
2.785890	45.451040
2.785900	45.451250
2.785910	45.451459
2.785920	45.451669
2.785930	45.451878
2.785940	45.452088
2.785950	45.452297
2.785960	45.452507
2.785970	45.452716
2.785980	45.452926
2.785990	45.453135
2.786000	45.453345
2.786010	45.453554
2.786020	45.453764
2.786030	45.453973
2.786040	45.454183
2.786050	45.454392
2.786060	45.454602
2.786070	45.454811
2.786080	45.455021
2.786090	45.455230
2.786100	45.455440
2.786110	45.455649
2.786120	45.455859
2.786130	45.456069
2.786140	45.456278
2.786150	45.456488
2.786160	45.456697
2.786170	45.456907
2.786180	45.457116
2.786190	45.457326
2.786200	45.457535
2.786210	45.457745
2.786220	45.457954
2.786230	45.458164
2.786240	45.458373
2.786250	45.458583
2.786260	45.458792
2.786270	45.459002
2.786280	45.459211
2.786290	45.459421
2.786300	45.459630
2.786310	45.459840
2.786320	45.460049
2.786330	45.460259
2.786340	45.460468
2.786350	45.460678
2.786360	45.460887
2.786370	45.461097
2.786380	45.461306
2.786390	45.461516
2.786400	45.461725
2.786410	45.461935
2.786420	45.462144
2.786430	45.462354
2.786440	45.462563
2.786450	45.462772
2.786460	45.462982
2.786470	45.463191
2.786480	45.463401
2.786490	45.463610
2.786500	45.463820
2.786510	45.464029
2.786520	45.464239
2.786530	45.464448
2.786540	45.464658
2.786550	45.464867
2.786560	45.465077
2.786570	45.465286
2.786580	45.465496
2.786590	45.465705
2.786600	45.465915
2.786610	45.466124
2.786620	45.466334
2.786630	45.466543
2.786640	45.466753
2.786650	45.466962
2.786660	45.467172
2.786670	45.467381
2.786680	45.467590
2.786690	45.467800
2.786700	45.468009
2.786710	45.468219
2.786720	45.468428
2.786730	45.468638
2.786740	45.468847
2.786750	45.469057
2.786760	45.469266
2.786770	45.469476
2.786780	45.469685
2.786790	45.469895
2.786800	45.470104
2.786810	45.470313
2.786820	45.470523
2.786830	45.470732
2.786840	45.470942
2.786850	45.471151
2.786860	45.471361
2.786870	45.471570
2.786880	45.471780
2.786890	45.471989
2.786900	45.472199
2.786910	45.472408
2.786920	45.472617
2.786930	45.472827
2.786940	45.473036
2.786950	45.473246
2.786960	45.473455
2.786970	45.473665
2.786980	45.473874
2.786990	45.474084
2.787000	45.474293
2.787010	45.474502
2.787020	45.474712
2.787030	45.474921
2.787040	45.475131
2.787050	45.475340
2.787060	45.475550
2.787070	45.475759
2.787080	45.475969
2.787090	45.476178
2.787100	45.476387
2.787110	45.476597
2.787120	45.476806
2.787130	45.477016
2.787140	45.477225
2.787150	45.477435
2.787160	45.477644
2.787170	45.477853
2.787180	45.478063
2.787190	45.478272
2.787200	45.478482
2.787210	45.478691
2.787220	45.478901
2.787230	45.479110
2.787240	45.479319
2.787250	45.479529
2.787260	45.479738
2.787270	45.479948
2.787280	45.480157
2.787290	45.480367
2.787300	45.480576
2.787310	45.480785
2.787320	45.480995
2.787330	45.481204
2.787340	45.481414
2.787350	45.481623
2.787360	45.481832
2.787370	45.482042
2.787380	45.482251
2.787390	45.482461
2.787400	45.482670
2.787410	45.482879
2.787420	45.483089
2.787430	45.483298
2.787440	45.483508
2.787450	45.483717
2.787460	45.483927
2.787470	45.484136
2.787480	45.484345
2.787490	45.484555
2.787500	45.484764
2.787510	45.484974
2.787520	45.485183
2.787530	45.485392
2.787540	45.485602
2.787550	45.485811
2.787560	45.486021
2.787570	45.486230
2.787580	45.486439
2.787590	45.486649
2.787600	45.486858
2.787610	45.487067
2.787620	45.487277
2.787630	45.487486
2.787640	45.487696
2.787650	45.487905
2.787660	45.488114
2.787670	45.488324
2.787680	45.488533
2.787690	45.488743
2.787700	45.488952
2.787710	45.489161
2.787720	45.489371
2.787730	45.489580
2.787740	45.489790
2.787750	45.489999
2.787760	45.490208
2.787770	45.490418
2.787780	45.490627
2.787790	45.490836
2.787800	45.491046
2.787810	45.491255
2.787820	45.491465
2.787830	45.491674
2.787840	45.491883
2.787850	45.492093
2.787860	45.492302
2.787870	45.492511
2.787880	45.492721
2.787890	45.492930
2.787900	45.493140
2.787910	45.493349
2.787920	45.493558
2.787930	45.493768
2.787940	45.493977
2.787950	45.494186
2.787960	45.494396
2.787970	45.494605
2.787980	45.494814
2.787990	45.495024
2.788000	45.495233
2.788010	45.495443
2.788020	45.495652
2.788030	45.495861
2.788040	45.496071
2.788050	45.496280
2.788060	45.496489
2.788070	45.496699
2.788080	45.496908
2.788090	45.497117
2.788100	45.497327
2.788110	45.497536
2.788120	45.497746
2.788130	45.497955
2.788140	45.498164
2.788150	45.498374
2.788160	45.498583
2.788170	45.498792
2.788180	45.499002
2.788190	45.499211
2.788200	45.499420
2.788210	45.499630
2.788220	45.499839
2.788230	45.500048
2.788240	45.500258
2.788250	45.500467
2.788260	45.500676
2.788270	45.500886
2.788280	45.501095
2.788290	45.501304
2.788300	45.501514
2.788310	45.501723
2.788320	45.501932
2.788330	45.502142
2.788340	45.502351
2.788350	45.502560
2.788360	45.502770
2.788370	45.502979
2.788380	45.503188
2.788390	45.503398
2.788400	45.503607
2.788410	45.503816
2.788420	45.504026
2.788430	45.504235
2.788440	45.504444
2.788450	45.504654
2.788460	45.504863
2.788470	45.505072
2.788480	45.505282
2.788490	45.505491
2.788500	45.505700
2.788510	45.505910
2.788520	45.506119
2.788530	45.506328
2.788540	45.506538
2.788550	45.506747
2.788560	45.506956
2.788570	45.507166
2.788580	45.507375
2.788590	45.507584
2.788600	45.507793
2.788610	45.508003
2.788620	45.508212
2.788630	45.508421
2.788640	45.508631
2.788650	45.508840
2.788660	45.509049
2.788670	45.509259
2.788680	45.509468
2.788690	45.509677
2.788700	45.509887
2.788710	45.510096
2.788720	45.510305
2.788730	45.510514
2.788740	45.510724
2.788750	45.510933
2.788760	45.511142
2.788770	45.511352
2.788780	45.511561
2.788790	45.511770
2.788800	45.511980
2.788810	45.512189
2.788820	45.512398
2.788830	45.512607
2.788840	45.512817
2.788850	45.513026
2.788860	45.513235
2.788870	45.513445
2.788880	45.513654
2.788890	45.513863
2.788900	45.514073
2.788910	45.514282
2.788920	45.514491
2.788930	45.514700
2.788940	45.514910
2.788950	45.515119
2.788960	45.515328
2.788970	45.515538
2.788980	45.515747
2.788990	45.515956
2.789000	45.516165
2.789010	45.516375
2.789020	45.516584
2.789030	45.516793
2.789040	45.517003
2.789050	45.517212
2.789060	45.517421
2.789070	45.517630
2.789080	45.517840
2.789090	45.518049
2.789100	45.518258
2.789110	45.518467
2.789120	45.518677
2.789130	45.518886
2.789140	45.519095
2.789150	45.519305
2.789160	45.519514
2.789170	45.519723
2.789180	45.519932
2.789190	45.520142
2.789200	45.520351
2.789210	45.520560
2.789220	45.520769
2.789230	45.520979
2.789240	45.521188
2.789250	45.521397
2.789260	45.521606
2.789270	45.521816
2.789280	45.522025
2.789290	45.522234
2.789300	45.522443
2.789310	45.522653
2.789320	45.522862
2.789330	45.523071
2.789340	45.523281
2.789350	45.523490
2.789360	45.523699
2.789370	45.523908
2.789380	45.524118
2.789390	45.524327
2.789400	45.524536
2.789410	45.524745
2.789420	45.524955
2.789430	45.525164
2.789440	45.525373
2.789450	45.525582
2.789460	45.525791
2.789470	45.526001
2.789480	45.526210
2.789490	45.526419
2.789500	45.526628
2.789510	45.526838
2.789520	45.527047
2.789530	45.527256
2.789540	45.527465
2.789550	45.527675
2.789560	45.527884
2.789570	45.528093
2.789580	45.528302
2.789590	45.528512
2.789600	45.528721
2.789610	45.528930
2.789620	45.529139
2.789630	45.529349
2.789640	45.529558
2.789650	45.529767
2.789660	45.529976
2.789670	45.530185
2.789680	45.530395
2.789690	45.530604
2.789700	45.530813
2.789710	45.531022
2.789720	45.531232
2.789730	45.531441
2.789740	45.531650
2.789750	45.531859
2.789760	45.532068
2.789770	45.532278
2.789780	45.532487
2.789790	45.532696
2.789800	45.532905
2.789810	45.533115
2.789820	45.533324
2.789830	45.533533
2.789840	45.533742
2.789850	45.533951
2.789860	45.534161
2.789870	45.534370
2.789880	45.534579
2.789890	45.534788
2.789900	45.534997
2.789910	45.535207
2.789920	45.535416
2.789930	45.535625
2.789940	45.535834
2.789950	45.536044
2.789960	45.536253
2.789970	45.536462
2.789980	45.536671
2.789990	45.536880
2.790000	45.537090
2.790010	45.537299
2.790020	45.537508
2.790030	45.537717
2.790040	45.537926
2.790050	45.538136
2.790060	45.538345
2.790070	45.538554
2.790080	45.538763
2.790090	45.538972
2.790100	45.539182
2.790110	45.539391
2.790120	45.539600
2.790130	45.539809
2.790140	45.540018
2.790150	45.540227
2.790160	45.540437
2.790170	45.540646
2.790180	45.540855
2.790190	45.541064
2.790200	45.541273
2.790210	45.541483
2.790220	45.541692
2.790230	45.541901
2.790240	45.542110
2.790250	45.542319
2.790260	45.542528
2.790270	45.542738
2.790280	45.542947
2.790290	45.543156
2.790300	45.543365
2.790310	45.543574
2.790320	45.543784
2.790330	45.543993
2.790340	45.544202
2.790350	45.544411
2.790360	45.544620
2.790370	45.544829
2.790380	45.545039
2.790390	45.545248
2.790400	45.545457
2.790410	45.545666
2.790420	45.545875
2.790430	45.546084
2.790440	45.546294
2.790450	45.546503
2.790460	45.546712
2.790470	45.546921
2.790480	45.547130
2.790490	45.547339
2.790500	45.547549
2.790510	45.547758
2.790520	45.547967
2.790530	45.548176
2.790540	45.548385
2.790550	45.548594
2.790560	45.548804
2.790570	45.549013
2.790580	45.549222
2.790590	45.549431
2.790600	45.549640
2.790610	45.549849
2.790620	45.550058
2.790630	45.550268
2.790640	45.550477
2.790650	45.550686
2.790660	45.550895
2.790670	45.551104
2.790680	45.551313
2.790690	45.551523
2.790700	45.551732
2.790710	45.551941
2.790720	45.552150
2.790730	45.552359
2.790740	45.552568
2.790750	45.552777
2.790760	45.552987
2.790770	45.553196
2.790780	45.553405
2.790790	45.553614
2.790800	45.553823
2.790810	45.554032
2.790820	45.554241
2.790830	45.554450
2.790840	45.554660
2.790850	45.554869
2.790860	45.555078
2.790870	45.555287
2.790880	45.555496
2.790890	45.555705
2.790900	45.555914
2.790910	45.556124
2.790920	45.556333
2.790930	45.556542
2.790940	45.556751
2.790950	45.556960
2.790960	45.557169
2.790970	45.557378
2.790980	45.557587
2.790990	45.557797
2.791000	45.558006
2.791010	45.558215
2.791020	45.558424
2.791030	45.558633
2.791040	45.558842
2.791050	45.559051
2.791060	45.559260
2.791070	45.559469
2.791080	45.559679
2.791090	45.559888
2.791100	45.560097
2.791110	45.560306
2.791120	45.560515
2.791130	45.560724
2.791140	45.560933
2.791150	45.561142
2.791160	45.561351
2.791170	45.561561
2.791180	45.561770
2.791190	45.561979
2.791200	45.562188
2.791210	45.562397
2.791220	45.562606
2.791230	45.562815
2.791240	45.563024
2.791250	45.563233
2.791260	45.563443
2.791270	45.563652
2.791280	45.563861
2.791290	45.564070
2.791300	45.564279
2.791310	45.564488
2.791320	45.564697
2.791330	45.564906
2.791340	45.565115
2.791350	45.565324
2.791360	45.565533
2.791370	45.565743
2.791380	45.565952
2.791390	45.566161
2.791400	45.566370
2.791410	45.566579
2.791420	45.566788
2.791430	45.566997
2.791440	45.567206
2.791450	45.567415
2.791460	45.567624
2.791470	45.567833
2.791480	45.568043
2.791490	45.568252
2.791500	45.568461
2.791510	45.568670
2.791520	45.568879
2.791530	45.569088
2.791540	45.569297
2.791550	45.569506
2.791560	45.569715
2.791570	45.569924
2.791580	45.570133
2.791590	45.570342
2.791600	45.570551
2.791610	45.570761
2.791620	45.570970
2.791630	45.571179
2.791640	45.571388
2.791650	45.571597
2.791660	45.571806
2.791670	45.572015
2.791680	45.572224
2.791690	45.572433
2.791700	45.572642
2.791710	45.572851
2.791720	45.573060
2.791730	45.573269
2.791740	45.573478
2.791750	45.573687
2.791760	45.573897
2.791770	45.574106
2.791780	45.574315
2.791790	45.574524
2.791800	45.574733
2.791810	45.574942
2.791820	45.575151
2.791830	45.575360
2.791840	45.575569
2.791850	45.575778
2.791860	45.575987
2.791870	45.576196
2.791880	45.576405
2.791890	45.576614
2.791900	45.576823
2.791910	45.577032
2.791920	45.577241
2.791930	45.577450
2.791940	45.577659
2.791950	45.577869
2.791960	45.578078
2.791970	45.578287
2.791980	45.578496
2.791990	45.578705
2.792000	45.578914
2.792010	45.579123
2.792020	45.579332
2.792030	45.579541
2.792040	45.579750
2.792050	45.579959
2.792060	45.580168
2.792070	45.580377
2.792080	45.580586
2.792090	45.580795
2.792100	45.581004
2.792110	45.581213
2.792120	45.581422
2.792130	45.581631
2.792140	45.581840
2.792150	45.582049
2.792160	45.582258
2.792170	45.582467
2.792180	45.582676
2.792190	45.582885
2.792200	45.583094
2.792210	45.583303
2.792220	45.583512
2.792230	45.583721
2.792240	45.583930
2.792250	45.584140
2.792260	45.584349
2.792270	45.584558
2.792280	45.584767
2.792290	45.584976
2.792300	45.585185
2.792310	45.585394
2.792320	45.585603
2.792330	45.585812
2.792340	45.586021
2.792350	45.586230
2.792360	45.586439
2.792370	45.586648
2.792380	45.586857
2.792390	45.587066
2.792400	45.587275
2.792410	45.587484
2.792420	45.587693
2.792430	45.587902
2.792440	45.588111
2.792450	45.588320
2.792460	45.588529
2.792470	45.588738
2.792480	45.588947
2.792490	45.589156
2.792500	45.589365
2.792510	45.589574
2.792520	45.589783
2.792530	45.589992
2.792540	45.590201
2.792550	45.590410
2.792560	45.590619
2.792570	45.590828
2.792580	45.591037
2.792590	45.591246
2.792600	45.591455
